strain	segment	accession	originating_lab	date	lineage
B/WAKAYAMA/32/2013	HA	EPI_ISL_137268	Wakayama_Prefectural_Research_Center_of_Environment_and_Public_Health	2013-01-20	V1A
B/New_Caledonia/118/2015	HA	EPI_ISL_222806	Institut_Pasteur_New_Caledonia	2015-12-28	V1A
B/Canterbury/14/2019	HA	EPI_ISL_406842	Institute_of_Environmental_Science_and_Research_(ESR)	2019-07-10	V1A
B/Colorado/06/2017	HA	EPI_ISL_344413	WHO_Chinese_National_Influenza_Center	2017-02-25	V1A.1
B/Argentina/100/2020	HA	EPI_ISL_482929	Instituto_Nacional_de_Enfermedades_Infecciosas_Dr._C.G._Malbran	2020-03-18	V1A.1
B/Hong_Kong/286/2017	HA	EPI_ISL_276542	Government_Virus_Unit	2017-06-06	V1A.2
B/Victoria/905/2019	HA	EPI_ISL_407256	Royal_Chidrens_Hospital	2019-04-01	V1A.2
B/Washington/02/2019	HA	EPI_ISL_341131	Washington_State_Public_Health_Laboratory	2019-01-19	V1A.3
B/Zambia/7419/2022	HA	EPI_ISL_17212628	University_Teaching_Hospital,_MoH_Zambia	2022-12-03	V1A.3
B/Rhode_Island/01/2019	HA	EPI_ISL_344839	Rhode_Island_Department_of_Health	2019-01-26	V1A.3a
B/Nepal/20FL0829/2020	HA	EPI_ISL_593784	National_Public_Health_Laboratory	2020-03-13	V1A.3a
B/Abudhabi/061/2019	HA	EPI_ISL_400102	Shaikh_Khalifa_Medical_City	2019-09-04	V1A.3a.1
B/Zhejiang-Longwan/11200/2021	HA	EPI_ISL_14033673	WHO_Chinese_National_Influenza_Center	2021-12-05	V1A.3a.1
B/Austria/1359417/2021___(21/224)	HA	EPI_ISL_5195882	Crick_Worldwide_Influenza_Centre	2021-10-09	V1A.3a.2
B/Tak/F2636/2024	HA	EPI_ISL_19572494	Thai_National_Influenza_Center	2024-11-14	V1A.3a.2
B/Jiangxi-Yushui/11102/2014	HA	EPI_ISL_171898	WHO_Chinese_National_Influenza_Center	2014-12-24	V1B
B/Zhejiang-Yuecheng/1554/2022	HA	EPI_ISL_14033250	WHO_Chinese_National_Influenza_Center	2022-04-11	V1A.3a.2
B/New_York/72/2024	HA	EPI_ISL_19587272	New_York_State_Department_of_Health	2024-11-04	V1A.3a.2
